seller_id,seller_zip_code_prefix,seller_city,seller_state,total_gmv,avg_order_value,total_items,total_freight,avg_freight,unique_orders,unique_products,avg_review_score,review_count,review_score_std,total_reviews,bad_review_rate,avg_shipping_days,median_shipping_days,avg_delivery_days,median_delivery_days,delivery_success_rate,category_count,sku_count,first_order_date,last_order_date,total_orders,active_days,order_frequency,revenue_per_order,items_per_order,is_active
b18871c324516afa228a13e8f1ef0ae9,4186,sao paulo,SP,1064.6,46.29,23,243.8,10.6,9,5,3.96,23,1.64,23,30.43,2.48,4.0,4.0,0.0,100.0,1,5,2018-02-28 22:21:37,2018-06-18 18:47:16,23,110,0.2091,118.28888888888888,2.5555555555555554,1
17ca9b9e9b9ef8fdb529001b49ebb50f,32677,betim,MG,9754.83,75.62,129,2365.89,18.34,116,46,4.02,130,1.32,130,15.38,1.45,1.0,5.66,4.0,99.22,4,46,2017-07-11 09:36:46,2018-08-21 12:21:04,129,407,0.317,84.09336206896552,1.1120689655172413,1
3f0e48d209018b466fcd3bb4ccfeb520,80215,curitiba,PR,5399.0,539.9,10,255.8,25.58,9,3,3.9,10,1.45,10,20.0,1.1,0.5,7.9,6.0,100.0,1,3,2017-08-02 14:10:38,2018-01-21 16:56:40,10,173,0.0578,599.8888888888889,1.1111111111111112,1
9add47bf45ce8e8c7db6b9cf670b1e09,83830,fazenda rio grande,PR,4829.24,107.32,45,1158.04,25.73,43,12,4.2,44,1.21,44,9.09,2.68,2.0,8.6,7.0,95.56,6,12,2017-02-05 11:05:44,2018-08-18 10:11:14,45,559,0.0805,112.30790697674418,1.0465116279069768,1
acce39e832338debb07b02385cde5967,32110,contagem,MG,4748.1,107.91,44,1175.56,26.72,44,30,4.48,44,0.85,44,6.82,0.75,1.0,5.41,4.5,100.0,2,30,2018-05-12 17:10:13,2018-08-26 15:11:20,44,106,0.4151,107.91136363636365,1.0,1
397c4d0c005b6f41f90098ac724e28cb,9182,santo andre,SP,8177.0,1635.4,5,445.37,89.07,5,4,4.4,5,0.55,5,0.0,4.0,4.0,11.0,5.0,100.0,4,4,2018-04-09 21:35:35,2018-08-04 14:32:55,5,117,0.0427,1635.4,1.0,1
b2c97074649f92197d9387d9033dda5f,18604,botucatu,SP,684.71,62.25,11,279.37,25.4,10,9,4.64,11,0.5,11,0.0,1.0,1.0,10.09,8.0,100.0,2,9,2018-04-23 10:28:37,2018-08-14 13:27:56,11,114,0.0965,68.471,1.1,1
f262cbc1c910c83959f849465454ddd3,3564,sao paulo,SP,10482.83,50.64,207,2507.02,12.11,192,80,4.09,207,1.37,207,16.43,1.35,1.0,6.72,4.0,98.55,9,80,2017-11-04 10:25:02,2018-08-27 07:18:36,207,296,0.6993,54.598072916666666,1.078125,1
c113b8df1fc375bc3d73d29c1b1144d1,8021,sao paulo,SP,333.0,66.6,5,67.87,13.57,3,2,4.2,5,0.45,5,0.0,0.6,1.0,5.2,6.0,100.0,0,2,2017-06-15 10:15:14,2017-08-02 16:17:16,5,49,0.102,111.0,1.6666666666666667,1
bd65d163ded559eb90a10cd09fec178f,3526,sao paulo,SP,19.8,9.9,2,18.68,9.34,1,2,4.0,2,0.0,2,0.0,1.0,1.0,3.0,3.0,100.0,1,2,2017-08-21 10:31:19,2017-08-21 10:31:19,2,1,2.0,19.8,2.0,1
720e6cf846ea7572cbb66b743fb91e6c,8717,mogi das cruzes / sp,SP,54.0,54.0,1,14.55,14.55,1,1,5.0,1,0.0,1,0.0,4.0,4.0,11.0,11.0,100.0,1,1,2017-03-18 12:23:46,2017-03-18 12:23:46,1,1,1.0,54.0,1.0,1
8f580d36c1e9d6fbce95283403c7d447,14090,ribeirao preto,SP,4813.25,601.66,8,180.15,22.52,8,7,4.38,8,1.06,8,12.5,1.25,1.0,10.12,6.5,100.0,1,7,2017-12-18 09:12:41,2018-08-14 16:04:40,8,240,0.0333,601.65625,1.0,1
be7a093e5b4d147b36b72bb1f9e415e5,85900,toledo,PR,60.9,60.9,1,22.36,22.36,1,1,5.0,1,0.0,1,0.0,1.0,1.0,3.0,3.0,100.0,1,1,2018-07-07 10:44:58,2018-07-07 10:44:58,1,1,1.0,60.9,1.0,1
cb4a705d00e100b9732d0ca34817d441,88032,florianopolis,SC,998.0,499.0,2,82.56,41.28,1,1,1.0,2,0.0,2,100.0,3.0,3.0,20.0,20.0,100.0,1,1,2017-11-24 22:07:05,2017-11-24 22:07:05,2,1,2.0,998.0,2.0,1
f266295f49a28eee21f413e0cbb0521d,84020,ponta grossa,PR,149.8,74.9,2,28.14,14.07,2,2,4.5,2,0.71,2,0.0,5.5,5.5,6.0,6.0,100.0,2,2,2017-11-08 18:18:31,2017-11-09 15:06:08,2,1,2.0,74.9,1.0,1
31eec405c9bb71dec8e2629a92e764fa,29300,cachoeiro de itapemirim,ES,256.89,51.38,5,170.24,34.05,5,5,4.6,5,0.55,5,0.0,1.0,0.0,6.8,7.0,100.0,5,5,2018-06-27 12:28:47,2018-08-10 13:10:40,5,45,0.1111,51.378,1.0,1
6235903333ba7de1928c869e268e5964,89650,treze tilias,SC,94.06,94.06,1,41.42,41.42,1,1,5.0,1,0.0,1,0.0,1.0,1.0,3.0,3.0,100.0,1,1,2018-05-13 18:19:47,2018-05-13 18:19:47,1,1,1.0,94.06,1.0,1
c360e4787614ed31ac7a2f95d3b22dc6,18681,lencois paulista,SP,188.9,188.9,1,30.05,30.05,1,1,2.0,1,0.0,1,100.0,8.0,8.0,4.0,4.0,100.0,1,1,2018-06-13 09:32:06,2018-06-13 09:32:06,1,1,1.0,188.9,1.0,1
1e47d8b6546eb3a77b1acddcc9406242,13015,campinas,SP,149.9,149.9,1,16.81,16.81,1,1,1.0,1,0.0,1,100.0,16.0,16.0,19.0,19.0,100.0,1,1,2017-05-15 08:59:57,2017-05-15 08:59:57,1,1,1.0,149.9,1.0,1
cf1313c6e2c01c2f4b014f97db4bcd2b,22050,rio de janeiro \rio de janeiro,RJ,315.7,63.14,5,81.3,16.26,5,3,5.0,5,0.0,5,0.0,1.2,1.0,5.8,6.0,100.0,2,3,2018-06-15 15:55:16,2018-08-06 20:55:21,5,53,0.0943,63.14,1.0,1
14ee35374a7876217954b5fa08e50463,15015,sao jose do rio preto,SP,809.0,134.83,6,114.05,19.01,6,2,4.33,6,0.82,6,0.0,2.0,1.5,14.5,14.5,100.0,1,2,2017-10-04 19:55:43,2018-01-17 11:42:31,6,105,0.0571,134.83333333333334,1.0,1
8fe8786ee000001ab51d030dfd4a7bf1,88490,paulo lopes,SC,2255.0,451.0,5,201.44,40.29,5,2,4.6,5,0.89,5,0.0,2.2,2.0,12.6,14.0,100.0,1,2,2017-11-20 20:34:03,2018-06-22 21:16:19,5,215,0.0233,451.0,1.0,1
e72b4feb7abe210c52aa667abc25a3a2,3122,sao paulo,SP,38.2,19.1,2,17.44,8.72,1,1,5.0,2,0.0,2,0.0,2.0,2.0,1.0,1.0,100.0,1,1,2017-06-17 11:54:02,2017-06-17 11:54:02,2,1,2.0,38.2,2.0,1
373ee4a3a775a733770ca3f790b8b9ac,22793,rio de janeiro,RJ,2141.49,97.34,22,290.32,13.2,13,9,4.0,23,1.65,23,21.74,6.23,5.0,3.55,1.0,100.0,5,9,2017-02-06 18:57:19,2018-05-08 14:23:15,22,456,0.0482,164.73,1.6923076923076923,1
432c37c9dfba871172ec162e20118b8c,70235,brasilia,DF,2968.87,52.09,57,969.67,17.01,46,17,4.18,57,1.31,57,14.04,4.38,4.0,10.33,8.0,96.49,6,17,2017-03-02 14:06:01,2018-04-12 22:26:18,57,407,0.14,64.54065217391305,1.2391304347826086,1
daf565f087a52def0fd5c5825b3661bc,88350,brusque,SC,813.9,90.43,9,307.93,34.21,9,5,3.62,8,1.92,8,37.5,1.56,1.0,7.11,6.0,100.0,1,5,2018-06-16 21:14:44,2018-08-22 12:44:03,9,67,0.1343,90.43333333333334,1.0,1
ea3ebea5317b0efbc663ecc8ce5e9bc2,88036,florianopolis,SC,299.7,99.9,3,57.65,19.22,3,3,4.0,3,1.0,3,0.0,0.67,1.0,8.0,5.0,100.0,1,3,2018-05-03 08:15:45,2018-05-20 20:16:42,3,18,0.1667,99.89999999999999,1.0,1
1fe61aa5494bd3ae92a2c13e067c810f,89540,santa cecilia,SC,537.76,268.88,2,100.82,50.41,1,1,4.0,2,0.0,2,0.0,0.0,0.0,7.0,7.0,100.0,1,1,2017-11-27 12:12:28,2017-11-27 12:12:28,2,1,2.0,537.76,2.0,1
e9511df20ccd82658a30c37b7fb343af,17026,bauru,SP,2096.6,69.89,30,726.5,24.22,22,9,4.47,30,0.97,30,6.67,1.4,1.0,7.33,6.0,100.0,2,9,2017-11-23 19:55:23,2018-08-08 14:23:32,30,258,0.1163,95.3,1.3636363636363635,1
4c8545742faaf58fafd5fd14d25d75cf,15603,fernandopolis,SP,3020.0,755.0,4,196.31,49.08,4,4,4.5,4,1.0,4,0.0,0.25,0.0,8.5,8.5,100.0,2,4,2018-03-15 22:07:54,2018-05-19 18:08:37,4,65,0.0615,755.0,1.0,1
27a56ff04b34c2ba34ce6ba4d3b9d616,13033,campinas,SP,349.29,43.66,8,102.98,12.87,8,7,4.12,8,1.46,8,12.5,2.62,2.0,9.38,5.5,100.0,2,7,2017-04-05 15:45:38,2017-10-13 10:53:47,8,191,0.0419,43.66125,1.0,1
888faa8bfb0b159c37de6d898b961c31,88750,braco do norte,SC,2418.3,105.14,23,526.7,22.9,19,14,3.87,23,1.42,23,17.39,0.83,1.0,6.83,7.0,100.0,8,14,2017-08-07 14:10:09,2018-08-22 09:20:10,23,380,0.0605,127.27894736842106,1.2105263157894737,1
0aa2205ca24f113f4658a5c536667426,4281,sao paulo,SP,815.62,74.15,11,172.48,15.68,4,3,2.82,11,2.09,11,54.55,1.45,1.0,4.45,3.0,100.0,1,3,2018-04-18 11:16:54,2018-08-14 17:39:49,11,119,0.0924,203.905,2.75,1
432c67955c0acd1fd6b0b5d678766a71,5571,sao paulo,SP,1151.0,383.67,3,137.41,45.8,3,3,2.33,3,2.31,3,66.67,5.0,5.0,0.0,0.0,33.33,1,3,2016-10-04 16:28:25,2017-02-01 09:24:38,3,120,0.025,383.6666666666667,1.0,1
d8c7ba53e7e38711eaef8c2849d6d2e1,87120,floresta,PR,1190.87,54.13,22,597.47,27.16,22,6,4.5,22,0.8,22,0.0,1.23,1.0,5.77,5.0,100.0,3,6,2018-05-08 23:46:50,2018-08-21 06:58:44,22,105,0.2095,54.13045454545454,1.0,1
8a43128d7f9a3db592b866e6861a6cce,8080,sao paulo,SP,990.6,247.65,4,67.89,16.97,3,3,2.0,4,2.0,4,75.0,0.5,0.5,5.5,5.5,100.0,3,3,2018-06-25 20:37:05,2018-08-23 09:57:21,4,59,0.0678,330.2,1.3333333333333333,1
7cb946b1ad19faebe28c3e86c2794ec3,35701,sete lagoas,MG,25.0,25.0,1,15.1,15.1,1,1,5.0,1,0.0,1,0.0,0.0,0.0,17.0,17.0,100.0,1,1,2017-11-16 21:01:25,2017-11-16 21:01:25,1,1,1.0,25.0,1.0,1
6338ea67c41078a46ad99cc009654956,95170,farroupilha,RS,2286.09,51.96,44,924.3,21.01,37,21,4.61,41,0.92,41,4.88,3.82,4.0,8.36,7.0,100.0,1,21,2017-02-02 17:56:17,2018-08-16 22:28:49,44,561,0.0784,61.78621621621622,1.1891891891891893,1
6c12e40690c335dbc2f68a4134d30dc1,84178,castro,PR,9139.2,507.73,18,485.06,26.95,16,12,4.06,16,1.24,16,12.5,3.0,3.0,10.33,11.0,100.0,3,12,2017-02-20 13:35:27,2018-08-06 09:57:33,18,532,0.0338,571.2,1.125,1
65febd49fd28ec955651299159b1f527,3275,sao paulo,SP,4319.7,107.99,40,981.44,24.54,35,14,4.22,40,1.31,40,15.0,0.5,0.0,5.74,5.5,95.0,1,14,2018-04-17 10:14:25,2018-08-22 14:00:26,40,128,0.3125,123.42,1.1428571428571428,1
9a84ba99f5367fdbd4598363496f1ea2,72801,luziania,GO,2284.98,142.81,16,435.95,27.25,16,3,3.71,17,1.49,17,17.65,0.8,0.0,8.4,7.0,93.75,1,3,2017-03-17 19:59:42,2018-07-03 10:00:13,16,473,0.0338,142.81125,1.0,1
954e95f20808d7e5d11f0de292d078e0,35930,joao monlevade,MG,158.78,39.7,4,119.18,29.8,3,2,4.75,4,0.5,4,0.0,2.0,2.0,8.0,9.5,100.0,0,2,2017-09-09 12:49:12,2017-11-26 19:11:30,4,79,0.0506,52.92666666666667,1.3333333333333333,1
fb503a924a0b9db19d83dd0ac6dbef8c,96020,pelotas,RS,13.9,13.9,1,17.92,17.92,1,1,5.0,1,0.0,1,0.0,2.0,2.0,3.0,3.0,100.0,1,1,2017-05-16 00:48:59,2017-05-16 00:48:59,1,1,1.0,13.9,1.0,1
4ba52dfeba874da5b9ee7b17c7494f04,8790,mogi das cruzes,SP,1463.0,133.0,11,204.91,18.63,11,11,4.36,11,1.21,11,9.09,1.91,2.0,7.82,6.0,100.0,1,11,2017-07-31 15:18:44,2017-10-23 18:48:32,11,85,0.1294,133.0,1.0,1
5b581417df4480f632484ba681e53944,88050,florianopolis,SC,1790.6,137.74,13,585.7,45.05,12,9,3.31,13,1.6,13,30.77,2.69,2.0,16.75,14.0,92.31,2,9,2017-07-19 23:37:44,2018-02-03 13:37:35,13,199,0.0653,149.21666666666667,1.0833333333333333,1
d0d70d21e2234dd7cd3cf63fe414148a,58865,sao bento,PB,598.4,66.49,9,366.59,40.73,8,6,4.22,9,1.3,9,11.11,1.33,1.0,6.78,7.0,100.0,1,6,2018-06-28 00:41:07,2018-08-15 20:43:17,9,49,0.1837,74.8,1.125,1
c7c7b2682c648339a0e9846bb1023a39,12916,braganca paulista,SP,168.0,56.0,3,31.68,10.56,2,2,4.67,3,0.58,3,0.0,3.67,3.0,3.67,1.0,100.0,0,2,2017-10-12 23:15:50,2017-12-13 18:53:25,3,62,0.0484,84.0,1.5,1
06e5eefc71ec47ae763c5c6f8db7064f,91350,porto alegre,RS,22188.56,233.56,95,2193.28,23.09,92,35,3.9,93,1.34,93,16.13,1.91,1.0,8.1,7.0,97.89,6,35,2017-04-25 16:33:00,2018-08-22 17:14:07,95,485,0.1959,241.18,1.0326086956521738,1
28ea411b354f14b1a494be4e79f0ce02,5685,sao paulo,SP,820.0,136.67,6,76.93,12.82,6,6,4.67,6,0.52,6,0.0,1.33,1.0,6.17,3.0,100.0,2,6,2017-02-28 13:40:03,2018-01-30 16:34:50,6,337,0.0178,136.66666666666666,1.0,1
2a6fbeaa7ab9e5d59a35841a8da71ce4,89259,jaragua do sul,SC,1632.79,54.43,30,632.49,21.08,30,10,3.93,29,1.46,29,17.24,3.63,4.0,9.87,7.5,100.0,4,10,2017-03-08 15:46:42,2018-07-01 09:42:35,30,480,0.0625,54.42633333333333,1.0,1
77fccaae319668a8ab6cd0fd16aec48c,28035,campos dos goytacazes,RJ,1667.0,138.92,12,221.44,18.45,11,5,4.33,12,1.07,12,8.33,1.42,1.0,6.58,4.5,100.0,3,5,2018-05-13 16:45:22,2018-07-30 15:38:45,12,78,0.1538,151.54545454545453,1.0909090909090908,1
3fadb4cba4c35bce6a7eaf9872d5623a,95013,caxias do sul,RS,209.5,41.9,5,68.02,13.6,3,1,3.2,5,2.05,5,40.0,2.8,4.0,4.8,6.0,100.0,1,1,2017-04-07 20:18:18,2017-05-31 22:12:33,5,55,0.0909,69.83333333333333,1.6666666666666667,1
1987cd4be10fe09ee50454f9c354d1c6,37570,ouro fino,MG,2877.7,179.86,16,257.53,16.1,14,7,4.25,16,1.18,16,6.25,4.56,2.5,10.12,9.0,100.0,1,7,2017-10-08 16:38:54,2018-03-02 23:16:28,16,146,0.1096,205.54999999999998,1.1428571428571428,1
aae5e7b457a3c72ee230a47d98fceda5,83040,sao jose dos pinhas,PR,604.8,86.4,7,140.77,20.11,5,2,4.14,7,0.69,7,0.0,5.0,6.0,6.43,7.0,100.0,1,2,2018-04-05 14:35:51,2018-08-17 18:21:02,7,135,0.0519,120.96,1.4,1
2d22fc3089eb907b29ebff50581fb472,27972,macae,RJ,317.7,105.9,3,59.69,19.9,3,1,3.67,3,1.15,3,0.0,0.0,0.0,8.67,10.0,100.0,1,1,2018-04-13 17:26:09,2018-04-29 18:43:21,3,17,0.1765,105.89999999999999,1.0,1
ff1fb4c404b2efe68b03350a8dc24122,8710,mogi das cruzes,SP,6771.0,138.18,49,895.95,18.28,46,21,4.06,49,1.41,49,16.33,2.35,1.0,6.57,5.0,100.0,6,21,2018-01-20 23:30:17,2018-08-21 06:06:38,49,213,0.23,147.19565217391303,1.065217391304348,1
817f85dbb65aa3e70831d90fe75cdf89,18530,tiete,SP,1552.27,141.12,11,231.62,21.06,11,6,4.55,11,0.69,11,0.0,14.09,23.0,3.09,3.0,100.0,2,6,2016-10-03 22:44:10,2017-03-15 12:25:24,11,163,0.0675,141.11545454545455,1.0,1
2b5ed0c9139dae8883a200dfcb272ece,4087,sao paulo,SP,85.41,21.35,4,59.34,14.84,4,1,4.25,4,0.96,4,0.0,3.0,3.0,13.0,6.5,100.0,1,1,2017-04-03 17:25:59,2017-11-06 12:03:52,4,217,0.0184,21.3525,1.0,1
86bf77bdb52e615674772d5817c6212f,94410,viamao,RS,281.8,56.36,5,97.58,19.52,4,3,4.8,5,0.45,5,0.0,1.0,1.0,5.6,6.0,100.0,2,3,2018-04-24 18:39:22,2018-07-31 21:12:24,5,99,0.0505,70.45,1.25,1
9b1585752613ec342d03bbab9997ec48,22745,rio de janeiro,RJ,4248.98,1416.33,3,100.06,33.35,3,3,3.67,3,2.31,3,33.33,1.67,1.0,5.33,1.0,100.0,2,3,2018-08-07 10:52:58,2018-08-19 09:35:34,3,12,0.25,1416.3266666666666,1.0,1
9b00cad94ef3078faf6fba2e792c158f,39442,janauba,MG,354.9,354.9,1,18.92,18.92,1,1,5.0,1,0.0,1,0.0,0.0,0.0,18.0,18.0,100.0,1,1,2017-12-20 12:04:33,2017-12-20 12:04:33,1,1,1.0,354.9,1.0,1
6860153b69cc696d5dcfe1cdaaafcf62,13360,capivari,SP,3827.63,45.57,84,1490.6,17.75,74,22,4.16,83,1.42,83,14.46,1.43,1.0,7.86,6.0,100.0,3,22,2017-11-21 15:13:52,2018-08-24 00:07:22,84,276,0.3043,51.72472972972973,1.135135135135135,1
903037660cf848a717166eb7a06d616e,5734,sao paulo,SP,7991.51,133.19,60,1091.77,18.2,45,36,3.77,60,1.47,60,21.67,2.42,2.0,8.2,4.0,98.33,4,36,2017-01-23 21:38:10,2018-08-13 17:23:09,60,567,0.1058,177.58911111111112,1.3333333333333333,1
f08c008c8a8d31417763738a1788a2a8,85875,santa terezinha de itaipu,PR,1291.72,56.16,23,422.97,18.39,22,3,3.09,22,1.72,22,36.36,2.24,2.0,15.9,8.0,91.3,1,3,2017-10-10 23:58:26,2018-01-22 18:14:24,23,104,0.2212,58.71454545454546,1.0454545454545454,1
bf3c6d2a28b2b5501e6c15448982dcc9,4180,sao paulo,SP,3956.5,92.01,43,691.65,16.08,35,10,4.42,43,0.91,43,6.98,1.19,1.0,8.44,7.0,100.0,2,10,2017-05-29 22:47:27,2018-05-09 12:03:22,43,345,0.1246,113.04285714285714,1.2285714285714286,1
e99e927c81e3f51739c94fcdfca9f10f,38400,uberlandia,MG,2702.83,108.11,25,657.64,26.31,22,6,3.56,25,1.53,25,24.0,2.28,2.0,10.71,8.0,96.0,3,6,2017-01-26 22:15:22,2018-03-23 16:00:33,25,421,0.0594,122.8559090909091,1.1363636363636365,1
49cdc90518a4f82676b38b3c1aa43ff6,3031,sao paulo,SP,1539.5,307.9,5,82.61,16.52,5,5,3.8,5,1.3,5,20.0,1.6,2.0,3.2,2.0,100.0,3,5,2018-06-11 11:10:56,2018-08-28 17:39:38,5,79,0.0633,307.9,1.0,1
066a6914e1ebf3ea95a216c73a986b91,85863,foz do iguacu,PR,9410.38,127.17,74,1705.57,23.05,68,44,3.97,73,1.26,73,15.07,2.66,2.0,10.5,7.0,97.3,7,44,2016-10-06 17:10:05,2018-08-10 12:12:35,74,673,0.11,138.38794117647058,1.088235294117647,1
3cfa1358a6caa965278721344c8d76f2,9831,sao bernardo do campo,SP,3140.28,628.06,5,81.25,16.25,5,4,4.8,5,0.45,5,0.0,2.0,1.0,3.4,3.0,100.0,2,4,2018-04-18 13:37:54,2018-06-13 21:59:30,5,57,0.0877,628.056,1.0,1
6d66611d7c44cc30ce351abc49a68421,4378,sao paulo,SP,13593.4,77.24,176,3260.97,18.53,166,59,3.91,174,1.37,174,16.67,3.39,3.0,7.84,6.0,98.86,6,59,2017-02-02 07:05:42,2018-08-25 11:43:42,176,570,0.3088,81.88795180722892,1.0602409638554218,1
e48cc16ab70bfa09e1401740dce0b3d7,16022,aracatuba,SP,1084.83,63.81,17,326.3,19.19,14,9,3.24,17,1.71,17,35.29,3.29,2.0,10.41,10.0,100.0,1,9,2017-05-27 10:15:14,2018-06-14 10:51:59,17,384,0.0443,77.48785714285714,1.2142857142857142,1
da20530872245d6cd9d2f5725613c430,95650,igrejinha,RS,314.96,104.99,3,79.26,26.42,2,2,4.67,3,0.58,3,0.0,2.67,4.0,5.67,3.0,100.0,1,2,2017-10-18 23:22:09,2017-10-26 23:51:35,3,9,0.3333,157.48,1.5,1
3d8fa2f5b647373c8620330c4e077a9f,3031,sao paulo,SP,3571.73,74.41,48,818.82,17.06,43,11,4.04,45,1.45,45,17.78,2.85,2.0,5.7,4.0,97.92,6,11,2018-04-30 14:17:06,2018-08-15 14:57:55,48,108,0.4444,83.06348837209302,1.1162790697674418,1
57d2ba47f7a3209aa347532ae75c1165,89287,sao bento do sul,SC,318.0,159.0,2,140.24,70.12,2,2,4.0,2,1.41,2,0.0,5.0,5.0,10.0,10.0,100.0,1,2,2018-06-21 22:32:27,2018-07-18 11:23:07,2,27,0.0741,159.0,1.0,1
76d5af76d0271110f9af36c92573f765,3194,sao paulo,SP,33461.6,210.45,159,4079.96,25.66,131,82,4.08,158,1.39,158,15.19,2.72,2.0,7.94,6.0,97.48,7,82,2016-10-04 21:35:54,2018-08-01 16:57:20,159,666,0.2387,255.43206106870227,1.213740458015267,1
729f06993dac8e860d4f02d7088ca48a,13481,limeira,SP,20485.08,178.13,115,4994.57,43.43,96,17,4.29,114,1.25,114,9.65,1.97,2.0,7.98,5.0,98.26,2,17,2017-03-24 10:57:40,2018-08-27 19:39:33,115,522,0.2203,213.38625000000002,1.1979166666666667,1
9e9b539eb2806acee3f5c28085c1db9f,32315,contagem,MG,967.0,322.33,3,72.47,24.16,3,3,3.67,3,2.31,3,33.33,6.33,6.0,17.0,12.0,100.0,2,3,2017-11-22 00:37:30,2017-12-07 13:19:30,3,16,0.1875,322.3333333333333,1.0,1
fa18c782a4866d313cadab567097f8f1,31535,belo horizonte,MG,58.99,58.99,1,19.65,19.65,1,1,1.0,1,0.0,1,100.0,0.0,0.0,0.0,0.0,0.0,1,1,2017-05-16 22:17:00,2017-05-16 22:17:00,1,1,1.0,58.99,1.0,1
b77a27b1864483e721dc831d5ba4afa0,25251,duque de caxias,RJ,41.8,20.9,2,28.62,14.31,2,2,3.5,2,2.12,2,50.0,4.0,4.0,4.0,4.0,50.0,1,2,2017-03-30 06:24:14,2017-05-10 20:35:15,2,42,0.0476,20.9,1.0,1
41c9d3997dd3c072c31139dc5bb5761f,38182,araxa,MG,998.8,332.93,3,111.74,37.25,3,1,4.33,3,0.58,3,0.0,10.0,10.0,11.33,10.0,100.0,1,1,2017-01-27 12:31:05,2017-03-05 14:28:33,3,38,0.0789,332.93333333333334,1.0,1
700f03c207639c22d933381ff60b35c2,14784,barretos,SP,1189.86,297.47,4,136.45,34.11,4,3,4.0,4,2.0,4,25.0,18.75,16.0,10.25,10.0,100.0,1,3,2016-10-07 21:30:12,2017-11-29 17:43:31,4,418,0.0096,297.465,1.0,1
762fafdaa57a532ee0119731697579dd,13311,itu,SP,206.7,41.34,5,54.17,10.83,5,4,5.0,5,0.0,5,0.0,1.2,1.0,2.4,2.0,100.0,2,4,2018-06-08 02:18:40,2018-08-11 11:01:19,5,65,0.0769,41.339999999999996,1.0,1
50770d25768b0486d89be26afca3108f,9271,santo andre,SP,171.77,28.63,6,76.09,12.68,6,5,4.0,6,1.55,6,16.67,2.33,2.0,9.83,4.5,100.0,1,5,2017-12-12 19:09:19,2018-07-18 12:16:33,6,218,0.0275,28.628333333333334,1.0,1
b3b17aab11f273023a5f22ca52e1eb70,86065,londrina,PR,6850.0,526.92,13,475.35,36.57,7,7,4.85,13,0.38,13,0.0,1.15,1.0,14.92,14.0,100.0,1,7,2018-01-25 13:07:28,2018-06-09 10:24:21,13,135,0.0963,978.5714285714286,1.8571428571428572,1
b19f3ca2ea475913750f25a5c37c8d8f,35501,divinopolis,MG,6202.91,258.45,24,1346.64,56.11,24,19,2.79,24,1.84,24,50.0,11.58,9.0,5.95,5.0,79.17,2,19,2017-10-05 22:22:48,2018-08-07 22:04:34,24,306,0.0784,258.45458333333335,1.0,1
6179a28a13a726c29b3bf54c070dccab,37048,varginha,MG,600.0,300.0,2,86.24,43.12,2,1,3.0,2,2.83,2,50.0,1.0,1.0,24.0,24.0,50.0,1,1,2017-07-06 17:11:14,2017-08-29 09:16:06,2,54,0.037,300.0,1.0,1
cc419e0650a3c5ba77189a1882b7556a,9015,santo andre,SP,104288.42,58.75,1775,25668.99,14.46,1706,37,4.07,1811,1.37,1811,15.02,2.37,2.0,8.21,6.0,96.85,4,37,2017-01-31 17:15:33,2018-08-27 16:12:22,1775,573,3.0977,61.13037514654162,1.0404454865181711,1
0df3984f9dfb3d49ac6366acbd3bbb85,32604,betim,MG,10021.49,112.6,89,1498.72,16.84,87,25,4.3,89,1.26,89,11.24,2.26,2.0,6.47,5.0,98.88,2,25,2017-03-12 09:25:41,2018-06-17 15:32:09,89,463,0.1922,115.18954022988505,1.0229885057471264,1
7008613ea464bad5cb9b83456e1e6a8f,89460,canoinhas,SC,7777.0,49.85,156,3083.05,19.76,127,19,4.28,155,1.14,155,7.74,2.46,2.0,10.78,9.0,97.44,1,19,2016-10-09 22:36:49,2018-08-21 16:08:39,156,681,0.2291,61.23622047244095,1.2283464566929134,1
7f152321c60a266edc53af1925ef96c1,88801,criciuma,SC,3919.8,195.99,20,552.12,27.61,20,3,3.8,20,1.67,20,25.0,3.4,1.5,19.1,11.0,100.0,1,3,2017-08-29 17:24:40,2018-08-02 18:04:17,20,339,0.059,195.99,1.0,1
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,80060,curitiba,PR,1567.9,97.99,16,558.71,34.92,15,5,3.5,16,1.51,16,18.75,3.75,2.5,11.19,8.5,100.0,5,5,2017-07-24 13:37:49,2018-08-12 18:23:47,16,385,0.0416,104.52666666666667,1.0666666666666667,1
52ac6f920b7280e4c6d30dd94de6259b,83321,pinhais,PR,5657.3,808.19,7,726.59,103.8,6,5,3.29,7,1.7,7,28.57,3.57,2.0,7.57,9.0,100.0,1,5,2017-02-28 11:27:39,2018-05-23 08:20:07,7,449,0.0156,942.8833333333333,1.1666666666666667,1
7d7d2b7a51328016102d4528c411d630,14940,ibitinga,SP,918.8,131.26,7,180.05,25.72,7,5,4.14,7,1.57,7,14.29,1.86,1.0,7.71,7.0,100.0,2,5,2018-04-07 18:26:07,2018-08-18 08:17:21,7,133,0.0526,131.25714285714284,1.0,1
9e94fa26a70ede4d26226e918e8706a2,13570,sao carlos,SP,62.8,62.8,1,9.94,9.94,1,1,5.0,1,0.0,1,0.0,4.0,4.0,0.0,0.0,100.0,1,1,2017-08-04 03:06:27,2017-08-04 03:06:27,1,1,1.0,62.8,1.0,1
